id,hhb,hbo2,ca,na
17107,9.056,4.146,9.242,2.66
17108,11.248000000000001,4.648000000000001,12.783999999999999,1.39
17109,7.486,4.354000000000001,9.59,2.0740000000000003
17110,11.584,4.134,12.569999999999999,3.1179999999999994
17111,9.834,5.343999999999999,11.792000000000002,2.492
17112,8.77,4.23,10.76,2.6260000000000003
17113,8.296,3.8280000000000003,5.814,3.048
17114,7.438,4.452,9.402,1.592
17115,9.748,4.914,9.628,3.6719999999999997
17116,7.064,3.6100000000000003,7.65,2.488
17117,10.108,3.344,9.984,3.214
17118,7.286,4.388,11.856000000000002,2.566
17119,6.63,3.6519999999999997,8.033999999999999,1.4620000000000002
17120,6.794,3.604,8.486,3.346
17121,10.25,3.618,10.3,1.78
17122,11.264,4.986,11.306,3.872
17123,7.968000000000001,3.126,6.406000000000001,3.1340000000000003
17124,8.566,4.12,10.008000000000001,2.368
17125,9.384,4.6,6.612,1.77
17126,8.418,4.82,9.892,3.4939999999999998
17127,10.272000000000002,5.180000000000001,11.145999999999999,2.034
17128,7.953999999999999,5.454,7.178,3.2599999999999993
17129,12.39,4.76,12.168000000000001,1.986
17130,9.697999999999999,3.912,8.342,2.146
17131,6.2700000000000005,2.5140000000000002,9.478,4.846
17132,8.67,4.776,7.209999999999999,2.44
17133,9.495999999999999,4.224,9.002,2.788
17134,10.034,4.412,10.19,2.7439999999999998
17135,8.248000000000001,5.236,8.854,2.8400000000000003
17136,7.861999999999999,5.273999999999999,10.876000000000001,3.2619999999999996
17137,10.288,3.6459999999999995,10.367999999999999,3.1580000000000004
17138,13.416,5.720000000000001,11.57,3.688
17139,10.492,3.372,6.234,4.214
17140,7.965999999999999,3.114,10.049999999999999,3.8379999999999996
17141,6.098000000000001,3.914,9.734,4.4399999999999995
17142,8.713999999999999,4.896,11.074,4.846000000000001
17143,5.394,4.476000000000001,8.072,2.428
17144,6.294,4.68,10.086000000000002,2.4219999999999997
17145,3.8579999999999997,4.858,7.622,2.716
17146,7.464,3.428,8.644,2.352
17147,7.564000000000002,3.726,9.068,4.048
17148,3.286,3.9219999999999997,6.7299999999999995,1.656
17149,4.506,3.2979999999999996,7.196,2.332
17150,7.7219999999999995,4.3020000000000005,9.614,4.854000000000001
17151,5.55,4.618,8.056000000000001,3.6719999999999997
17152,11.494,5.036,8.478,3.106
17153,9.998,4.9399999999999995,9.596,4.208
17154,6.4319999999999995,2.836,10.878,2.804
17155,10.313999999999998,4.290000000000001,9.784,3.2439999999999998
17156,6.5699999999999985,3.682000000000001,9.462,1.8199999999999998
17157,11.436000000000002,4.648,10.32,3.6420000000000003
17158,4.65,2.892,5.356,2.6960000000000006
17159,8.418,2.9959999999999996,7.985999999999999,3.2039999999999997
17160,7.882,3.0580000000000003,9.797999999999998,2.8660000000000005
17161,4.8660000000000005,4.069999999999999,9.040000000000001,2.008
17162,8.216,3.9840000000000004,11.193999999999999,2.6420000000000003
17163,7.464,4.33,8.828,3.694
17164,6.182,4.970000000000001,9.89,4.26
17165,7.708,3.4840000000000004,8.048,3.0200000000000005
17166,6.17,4.529999999999999,11.322,3.128
17167,11.224,4.8260000000000005,8.534,3.2020000000000004
17168,5.816,4.282,8.764,1.6960000000000002
17169,4.882,4.734,9.54,3.678
17170,3.4579999999999997,3.81,11.04,3.1719999999999997
17171,6.918000000000001,3.5379999999999994,8.304,3.1399999999999997
17172,6.332,4.84,8.690000000000001,0.8280000000000001
17173,7.386,4.598000000000001,10.392000000000001,2.976
17174,9.812000000000001,4.402,9.894,3.554
17175,8.629999999999999,4.686,8.536,2.5200000000000005
17176,9.794,3.96,9.524,2.692
17177,7.136,4.51,10.22,4.022
17178,10.666,3.654,8.956,3.6059999999999994
17179,6.054,4.421999999999999,9.114,3.228
17180,4.96,4.644,12.032,3.7299999999999995
17181,8.437999999999999,4.267999999999999,9.674000000000001,3.88
17182,3.9560000000000004,3.3559999999999994,7.458,1.702
17183,10.234,4.622,9.426,0.484
17184,4.206,3.9879999999999995,11.172,2.8
17185,4.508,4.21,9.812000000000001,2.44
17186,7.453999999999999,3.3659999999999997,9.518,2.446
17187,4.500000000000001,3.7039999999999997,9.17,3.614
17188,9.484,4.6,11.498,2.9299999999999997
17189,8.181999999999999,3.2700000000000005,10.297999999999998,2.872
17190,10.102,4.3,10.186000000000002,3.6519999999999997
17191,7.239999999999999,4.264,10.78,1.9460000000000002
17192,9.382,4.256,10.405999999999999,2.778
17193,3.816,3.344,9.418000000000001,2.972
17194,7.206,3.8620000000000005,7.388,3.2039999999999997
17195,8.448,4.21,8.236,5.090000000000001
17196,8.036,4.458,8.914,3.9819999999999993
17197,7.072,4.042,5.264,2.906
17198,12.114,4.494,10.332,4.736
17199,9.776,2.958,7.468000000000001,3.778
17200,6.234,4.792,10.193999999999999,2.2020000000000004
17201,10.648,3.878,9.702000000000002,4.536
17202,8.872000000000002,5.014,7.947999999999999,3.446
17203,7.389999999999999,4.03,9.982,3.5420000000000003
17204,9.756,3.5520000000000005,10.546000000000001,3.4559999999999995
17205,3.8619999999999997,3.582,9.404,2.976
17206,6.013999999999999,4.09,9.095999999999998,3.2
17207,9.964,3.818,9.736,2.202
17208,6.2,3.404,9.134,1.908
17209,6.65,4.962000000000001,10.443999999999999,3.0100000000000002
17210,10.437999999999999,3.8579999999999997,7.692,2.504
17211,9.308,4.464,12.34,5.3020000000000005
17212,9.234,4.298,7.311999999999999,2.528
17213,9.298000000000002,4.578000000000001,9.806000000000001,4.808
17214,6.029999999999999,3.7380000000000004,9.858,2.8
17215,11.376,4.644,10.146,2.982
17216,8.533999999999999,4.0680000000000005,8.175999999999998,3.09
17217,8.972,3.9199999999999995,10.598,2.9159999999999995
17218,5.889999999999999,3.9880000000000004,9.117999999999999,2.4780000000000006
17219,7.35,3.868,11.808,2.678
17220,8.884,4.436,10.187999999999999,2.598
17221,9.51,4.6899999999999995,8.484,4.3340000000000005
17222,4.828,3.5620000000000003,9.48,0.778
17223,5.241999999999999,3.444,8.458,3.782
17224,3.2600000000000002,4.01,6.639999999999999,1.698
17225,8.768,4.4959999999999996,8.782,3.6420000000000003
17226,9.828,4.428,9.436,4.55
17227,11.23,3.7439999999999998,8.678,2.8880000000000003
17228,7.791999999999999,4.558,11.291999999999998,2.3600000000000003
17229,10.27,4.316,8.034,4.702
17230,5.676,4.348,8.03,3.282
17231,2.8280000000000003,2.9040000000000004,11.436000000000002,3.964
17232,6.874,3.37,10.19,3.3979999999999997
17233,7.95,3.4539999999999997,6.656000000000001,4.337999999999999
17234,8.588,3.3280000000000003,7.465999999999999,4.144
17235,9.902000000000001,3.2379999999999995,11.718,2.7399999999999998
17236,7.274000000000001,4.668,9.394,3.724
17237,5.528,4.140000000000001,11.096,1.8760000000000001
17238,4.768000000000001,5.462,10.142,3.1440000000000006
17239,9.848,4.192,10.424,3.128
17240,11.062000000000001,4.322,9.825999999999999,2.324
17241,4.724,4.062,8.181999999999999,2.518
17242,4.764000000000001,3.5780000000000003,10.98,3.728
17243,6.029999999999999,3.9899999999999998,11.622,3.8200000000000003
17244,6.658000000000001,4.862,9.48,1.152
17245,10.822,4.773999999999999,10.882000000000001,2.2199999999999998
17246,6.57,4.074,9.534,2.04
17247,4.444,4.776000000000001,6.818,2.794
17248,11.706,4.14,12.538,2.8379999999999996
17249,7.231999999999999,3.3920000000000003,11.216000000000001,4.216
17250,6.7,4.804,6.484,3.0639999999999996
17251,7.132,3.596,7.26,3.14
17252,6.394,5.132,11.315999999999999,2.066
17253,9.15,3.2060000000000004,9.32,3.754
17254,8.95,3.8620000000000005,9.794,2.126
17255,7.965999999999999,4.524,8.334,3.9579999999999997
17256,3.818,4.965999999999999,10.193999999999999,2.7039999999999997
17257,10.384,3.6340000000000003,8.934000000000001,2.556
17258,4.706,3.1739999999999995,5.6160000000000005,4.132
17259,8.882000000000001,4.1259999999999994,12.123999999999999,3.214
17260,4.026000000000001,4.119999999999999,10.923999999999998,1.7280000000000002
17261,4.566,4.782000000000001,10.318000000000001,2.8240000000000003
17262,9.236,4.851999999999999,6.306,2.456
17263,11.170000000000002,4.426,9.998,2.58
17264,11.464,3.9619999999999997,9.256,4.2540000000000004
17265,6.667999999999999,3.272,5.832000000000001,2.9259999999999997
17266,9.628,4.446,11.036000000000001,3.5140000000000002
17267,4.586,4.272,10.572,2.684
17268,6.7700000000000005,4.311999999999999,10.873999999999999,3.4239999999999995
17269,4.294,2.7960000000000003,9.716000000000001,2.268
17270,7.596000000000001,3.69,10.94,4.034000000000001
17271,10.27,3.5140000000000002,10.892,1.818
17272,11.012,4.767999999999999,9.180000000000001,3.0700000000000003
17273,7.575999999999999,3.8,8.758,2.4259999999999997
17274,5.5600000000000005,3.6,8.782,3.872
17275,10.290000000000001,4.672,11.346,2.324
17276,8.040000000000001,3.6020000000000003,9.238,2.3559999999999994
17277,8.684000000000001,4.89,7.7780000000000005,3.142
17278,4.484,3.46,9.67,2.928
17279,4.502,3.096,9.782,1.964
17280,13.783999999999997,4.254,10.478,2.718
17281,7.644,4.1240000000000006,10.388,2.352
17282,6.210000000000001,3.656,8.11,2.5980000000000003
17283,5.704,4.1259999999999994,9.562000000000001,0.982
17284,4.796,4.084,10.17,3.082
17285,8.604000000000001,3.2659999999999996,10.547999999999998,1.266
17286,8.654,4.01,11.797999999999998,2.31
17287,10.014,3.636,7.578,4.0200000000000005
17288,4.24,4.298,8.735999999999999,2.7380000000000004
17289,6.226,4.007999999999999,7.502000000000001,3.6680000000000006
17290,10.836,3.6420000000000003,10.296,3.128
17291,9.081999999999999,4.614,8.308,4.032
17292,4.640000000000001,3.136,7.744,4.288
17293,6.458000000000001,4.51,9.614,4.492
17294,6.964,4.308,11.714,3.9300000000000006
17295,4.65,4.636000000000001,8.842,2.238
17296,7.0120000000000005,4.814,8.512,2.636
17297,7.025999999999999,3.308,8.158000000000001,1.954
17298,7.095999999999999,3.7040000000000006,8.366,3.0520000000000005
17299,9.882,4.656,6.436,2.694
17300,10.148,3.65,7.442,3.7019999999999995
17301,8.05,2.332,11.196,2.146
17302,6.962000000000001,3.718,6.781999999999999,2.7440000000000007
17303,5.924000000000001,4.454,7.089999999999999,2.508
17304,7.086,3.822,9.742,3.002
17305,6.108,4.282,5.744,3.7339999999999995
17306,7.840000000000001,3.374,10.506,5.05
17307,7.828,4.340000000000001,8.39,2.6479999999999997
17308,10.556000000000001,4.488,8.986,2.4080000000000004
17309,7.086,4.352,11.07,2.3400000000000003
17310,10.904,5.090000000000001,7.703999999999999,4.322
17311,8.45,3.972,11.422,2.3899999999999997
17312,11.616,4.3,11.514,3.972
17313,7.69,4.794,9.576,3.424000000000001
17314,9.156,5.148,7.68,3.4859999999999998
17315,4.956,3.4979999999999998,10.242,3.832
17316,6.602000000000001,4.086,8.879999999999999,2.9799999999999995
17317,4.276,4.43,9.074,2.396
17318,3.332,3.66,9.180000000000001,4.886
17319,7.744,5.569999999999999,8.860000000000001,2.3600000000000003
17320,8.436,4.71,10.83,5.728
17321,8.924,4.058,10.16,2.154
17322,4.414,4.048,6.872000000000002,2.322
17323,5.766,4.42,9.471999999999998,2.4
17324,5.437999999999999,4.194,10.325999999999999,2.794
17325,8.4,4.848000000000001,7.880000000000001,4.348000000000001
17326,6.728,4.156000000000001,12.370000000000001,3.16
17327,5.2700000000000005,4.244,9.746,2.3200000000000003
17328,4.614,4.63,7.532000000000001,3.386
17329,8.703999999999999,4.05,9.562000000000001,4.04
17330,10.054,4.304,9.376000000000001,2.8280000000000003
17331,7.239999999999999,3.28,8.124,3.3200000000000003
17332,11.696,5.307999999999999,11.568000000000001,1.6039999999999999
17333,11.112,5.432,10.45,3.79
17334,8.72,4.718000000000001,11.144,3.162
17335,7.516,4.2,10.325999999999999,2.7600000000000002
17336,7.736,3.8440000000000003,9.354000000000001,3.6420000000000003
17337,9.998,4.618,10.356,3.818
17338,6.773999999999999,4.304,8.825999999999999,2.306
17339,11.751999999999999,3.9659999999999997,8.598,4.586
17340,10.278,3.4900000000000007,6.947999999999999,2.518
17341,8.768,3.7039999999999997,6.248,2.8199999999999994
17342,11.074000000000002,3.8939999999999997,7.692,2.614
17343,8.646,4.16,10.443999999999999,3.536
17344,7.116,3.3659999999999997,8.726,3.72
17345,9.714,4.212000000000001,9.09,2.298
17346,8.118,3.22,7.836,3.8240000000000003
17347,9.306000000000001,4.072,8.64,4.2620000000000005
17348,6.456000000000001,4.656,9.686,2.4359999999999995
17349,9.532,4.136,10.065999999999999,3.7599999999999993
17350,7.544,3.8299999999999996,9.776000000000002,3.3339999999999996
17351,5.005999999999999,4.61,8.506,2.5759999999999996
17352,4.9799999999999995,4.306,8.902000000000001,3.0
17353,8.23,3.844,8.532,2.7520000000000002
17354,8.36,3.3620000000000005,6.388,3.3259999999999996
17355,4.554,4.514,10.879999999999999,2.048
17356,5.11,4.026000000000001,8.85,2.996
17357,6.1979999999999995,3.7940000000000005,8.428,2.6660000000000004
17358,5.747999999999999,3.7399999999999998,9.268,4.046
17359,6.859999999999999,3.6100000000000003,6.7379999999999995,5.67
17360,11.24,6.12,11.764,2.92
17361,9.236,5.002,11.342,3.8340000000000005
17362,10.836,4.55,9.23,3.9120000000000004
17363,12.604,4.096,12.878,3.904000000000001
17364,8.666,4.032,9.93,4.087999999999999
17365,5.090000000000001,3.252,10.718,3.4219999999999997
17366,7.075999999999999,4.002000000000001,8.904,2.936
17367,6.651999999999999,4.18,11.994,2.5480000000000005
17368,9.098,4.226,8.741999999999999,2.224
17369,9.075999999999999,3.9799999999999995,8.522,1.6940000000000002
17370,8.438,2.8760000000000003,8.096,4.234
17371,13.193999999999999,5.27,10.416,3.192
17372,7.9159999999999995,3.874,8.218,1.996
17373,5.116,3.912,8.08,4.454000000000001
17374,3.406,4.002,7.7379999999999995,4.416
17375,7.080000000000001,4.156000000000001,9.471999999999998,1.964
17376,6.418000000000001,3.9,10.6,2.9379999999999997
17377,3.082,4.516,8.236,2.5439999999999996
17378,10.425999999999998,3.8200000000000003,8.736,2.284
17379,11.644,4.944,8.392,3.3980000000000006
17380,10.286000000000001,4.708,10.74,2.54
17381,7.35,4.374,9.447999999999999,1.7240000000000002
17382,7.494,4.804,10.618,3.396
17383,9.256,4.534000000000001,10.144,3.2060000000000004
17384,10.597999999999999,3.758,7.390000000000001,3.0
17385,9.751999999999999,3.772,9.084,4.764
17386,9.78,4.279999999999999,9.368,4.636
17387,6.752000000000001,4.5280000000000005,8.908000000000001,1.858
17388,5.744000000000001,3.836,10.038,3.604
17389,4.714,3.6,11.568000000000001,3.38
17390,10.114,3.496,7.504,1.414
17391,5.273999999999999,4.604,11.180000000000001,5.247999999999999
17392,8.360000000000001,4.67,10.132,2.9
17393,5.878,3.682,7.858,3.182
17394,6.676,3.5519999999999996,9.622000000000002,1.9400000000000002
17395,6.242,4.002000000000001,8.936,2.404
17396,4.668,3.684,8.704,2.972
17397,11.602,4.47,9.065999999999999,4.2780000000000005
17398,13.462,3.8020000000000005,8.786,4.172
17399,11.05,3.9400000000000004,9.626,2.4959999999999996
17400,8.472,4.35,9.873999999999999,1.704
17401,8.363999999999999,4.151999999999999,7.231999999999999,3.338
17402,6.19,5.032,8.684000000000001,2.634
17403,13.874,5.77,13.091999999999999,4.247999999999999
17404,8.016,5.3340000000000005,10.412,3.912
17405,10.008,4.7,8.31,3.56
17406,7.2299999999999995,3.4520000000000004,10.254,3.4539999999999997
17407,3.158,3.626,8.864,3.8939999999999997
17408,8.774000000000001,4.013999999999999,7.956,3.918
17409,11.051999999999998,3.75,8.575999999999999,2.778
17410,6.242000000000001,4.138,7.892,3.614
17411,12.374,4.494000000000001,11.610000000000001,4.62
17412,7.898000000000001,3.6,9.661999999999999,3.5800000000000005
17413,4.3420000000000005,4.126,6.653999999999999,2.1000000000000005
17414,8.422,4.912,9.598,2.402
17415,8.792,4.232000000000001,10.546000000000001,2.934
17416,11.202000000000002,4.978,10.978,3.7939999999999996
17417,6.026000000000001,4.37,6.264,2.906
17418,10.404,3.814,8.722,4.909999999999999
17419,9.334,3.7039999999999997,9.89,2.816
17420,7.978,3.3660000000000005,9.830000000000002,3.3879999999999995
17421,8.1,2.8020000000000005,6.541999999999999,3.8600000000000003
17422,6.1979999999999995,3.624,5.282,3.95
17423,8.424,3.4799999999999995,8.898,3.4
17424,5.8759999999999994,3.8720000000000008,10.26,3.5700000000000003
17425,9.644,4.217999999999999,9.797999999999998,4.504
17426,5.404000000000001,4.382,10.638000000000002,3.1
17427,5.960000000000001,3.9659999999999997,9.542,3.276
17428,8.344,4.186,9.01,2.416
17429,8.684000000000001,5.2700000000000005,10.639999999999999,2.5780000000000003
17430,10.181999999999999,4.348000000000001,10.846,3.476
17431,9.814,3.912,11.463999999999999,4.022
17432,6.586,4.732,9.138,2.786
17433,7.75,3.53,10.07,3.4599999999999995
17434,4.838000000000001,4.532,8.075999999999999,3.19
17435,5.75,2.8760000000000003,9.038,3.29
17436,6.282,3.7900000000000005,8.860000000000001,3.6319999999999992
17437,6.284000000000001,2.776,11.053999999999998,2.24
17438,4.926,3.566,10.33,1.892
17439,6.1160000000000005,3.968,10.292,3.008
17440,10.745999999999999,3.3280000000000003,9.536,4.364
17441,9.224,3.4519999999999995,9.308,4.014
17442,10.120000000000001,4.462000000000001,6.894,1.8719999999999999
17443,9.526,3.3239999999999994,9.606,4.588
17444,8.708000000000002,4.595999999999999,9.182,4.186
17445,5.958,3.8839999999999995,9.947999999999999,3.5840000000000005
17446,10.116,3.7380000000000004,8.89,4.318
17447,8.768,3.8579999999999997,8.962,4.276
17448,6.299999999999999,4.126,8.652,2.468
17449,11.094,3.6959999999999993,8.19,2.068
17450,5.936,4.614,8.054,3.2640000000000002
17451,11.244,4.286,10.266000000000002,5.154
17452,3.1820000000000004,3.1640000000000006,6.639999999999999,3.31
17453,7.35,4.258,10.782000000000002,3.0100000000000002
17454,4.252,4.476000000000001,8.574000000000002,2.2079999999999997
17455,7.868,4.24,5.656000000000001,2.878
17456,8.698,4.322,10.053999999999998,4.680000000000001
17457,5.798,3.7159999999999997,10.998000000000001,2.366
17458,10.458,3.554,9.175999999999998,3.596000000000001
17459,3.306,4.162000000000001,9.906,2.2500000000000004
17460,9.904,3.9840000000000004,9.989999999999998,4.192
17461,11.438000000000002,4.203999999999999,8.818000000000001,4.0440000000000005
17462,8.042,4.67,11.404,2.6979999999999995
17463,12.254000000000001,5.119999999999999,10.370000000000001,2.906
17464,10.124,4.892,10.324,4.112
17465,6.824000000000001,3.4479999999999995,10.586000000000002,3.8579999999999997
17466,7.581999999999999,3.41,9.64,2.306
17467,4.242000000000001,4.304,10.864,2.318
17468,5.772,3.2920000000000003,10.034,4.272
17469,8.868,4.7299999999999995,8.35,3.5739999999999994
17470,6.858000000000001,4.12,8.5,2.7640000000000002
17471,6.878,4.26,10.618,3.6
17472,10.726,4.101999999999999,10.728,2.52
17473,9.358,4.1339999999999995,10.726,3.6399999999999997
17474,13.294,5.217999999999999,10.388,3.474
17475,5.872000000000001,4.186,8.72,2.1399999999999997
17476,8.64,4.694,8.528,3.144
17477,6.582000000000001,3.3560000000000003,10.017999999999999,4.577999999999999
17478,7.382,4.76,10.294,4.042
17479,4.814,3.5839999999999996,9.494,2.004
17480,4.587999999999999,3.6419999999999995,8.674,3.152
17481,2.376,3.554,9.136,4.004
17482,6.254,4.706,7.970000000000001,3.1499999999999995
17483,11.812,4.672,9.296,3.7979999999999996
17484,10.598000000000003,4.267999999999999,10.294,3.0599999999999996
17485,9.580000000000002,3.9939999999999998,10.922,0.76
17486,7.824,4.845999999999999,13.004,2.2920000000000003
17487,8.26,3.2540000000000004,6.424000000000001,2.5740000000000003
17488,8.586,4.340000000000001,11.374,2.028
17489,4.276,3.8200000000000003,7.952,1.562
17490,10.456,4.382000000000001,7.956,4.264
17491,6.372,3.774,9.86,1.786
17492,9.913999999999998,4.2299999999999995,5.252,4.064
17493,8.83,3.63,10.617999999999999,2.776
17494,3.6839999999999997,3.214,6.093999999999999,1.916
17495,12.652,3.628,11.024,3.3880000000000003
17496,9.676,4.192,9.856,3.1339999999999995
17497,9.208,2.8459999999999996,9.756,3.872
17498,4.130000000000001,4.298,9.386,2.5140000000000002
17499,9.68,4.112,6.932,4.264
17500,12.120000000000001,3.844,9.098,2.1260000000000003
17501,3.78,2.726,11.116,3.912
17502,7.194,3.624,8.422,0.42800000000000005
17503,6.608,4.132,13.224,2.374
17504,5.394,3.1380000000000003,3.8980000000000006,3.908
17505,9.48,4.83,9.302,3.318
17506,6.0280000000000005,4.604,8.59,2.952
17507,11.282,4.9799999999999995,9.209999999999999,4.286
17508,9.026,4.116,12.244000000000002,3.472
17509,8.104000000000001,2.908,8.9,1.462
17510,7.992,4.438000000000001,8.66,0.758
17511,5.4559999999999995,3.2739999999999996,10.992,3.2199999999999998
17512,4.384,4.194,7.772,3.3639999999999994
17513,9.91,4.505999999999999,9.331999999999999,2.936
17514,7.356,5.062,10.120000000000001,3.418
17515,6.166000000000001,3.1879999999999997,7.632,3.4900000000000007
17516,9.052,3.84,8.72,2.8880000000000003
17517,9.45,5.422,8.931999999999999,3.45
17518,8.366000000000001,4.414,9.142,3.624
17519,12.172,3.998,9.851999999999999,3.528
17520,4.808,4.366,7.7780000000000005,2.4840000000000004
17521,8.736,4.5200000000000005,10.053999999999998,2.0220000000000002
17522,6.537999999999999,3.314,9.968,2.8280000000000003
17523,7.004,5.116,9.686,3.496
17524,7.0,4.256,10.698000000000002,3.55
17525,3.3660000000000005,3.7900000000000005,7.914,3.1979999999999995
17526,11.418,4.3340000000000005,10.742,4.427999999999999
17527,7.537999999999999,4.340000000000001,8.832,3.16
17528,6.328,3.908,9.53,1.814
17529,6.790000000000001,4.013999999999999,9.032,2.656
17530,5.316,3.636,11.15,3.6380000000000003
17531,5.214,5.363999999999999,8.474,1.982
17532,9.018,4.132,9.022,4.002000000000001
17533,6.63,5.338,10.02,2.2239999999999998
17534,4.5600000000000005,3.464,8.975999999999999,3.4299999999999997
17535,8.882,3.8200000000000003,9.680000000000001,2.6020000000000003
17536,3.254,3.9259999999999997,9.814,3.4799999999999995
17537,7.058,4.616,8.298,3.5759999999999996
17538,9.696000000000002,4.174,8.424,2.5580000000000003
17539,7.7379999999999995,3.9560000000000004,8.794,1.27
17540,10.43,4.1240000000000006,10.818000000000001,3.072
17541,9.834,5.2219999999999995,9.172,2.534
17542,8.768,4.069999999999999,6.859999999999999,2.616
17543,7.177999999999999,4.241999999999999,9.036,1.6239999999999999
17544,4.642,4.632,9.044,4.898000000000001
17545,6.098000000000001,3.53,10.376,2.798
17546,5.678,4.64,9.334,4.677999999999999
17547,4.984,4.894,8.708,2.5100000000000002
17548,4.744,3.6380000000000003,8.66,4.034000000000001
17549,7.142,3.95,11.07,2.9539999999999997
17550,8.468,4.61,10.628,3.6659999999999995
17551,10.554,3.822,8.094,3.018
17552,6.692,5.356,10.001999999999999,4.108
17553,8.258,4.672,8.732,3.0800000000000005
17554,8.076,4.14,6.366,2.4619999999999997
17555,6.668000000000001,3.872,8.313999999999998,2.1399999999999997
17556,9.196000000000002,3.982,8.45,3.5020000000000002
17557,7.316,5.308,10.372,3.604
17558,6.024,4.076,10.145999999999999,3.906
17559,6.5200000000000005,3.1300000000000003,12.548000000000002,2.7920000000000003
17560,6.118,4.593999999999999,9.464,1.6019999999999999
17561,7.248,4.220000000000001,9.581999999999999,3.872
17562,7.9060000000000015,4.308,8.154,3.046
17563,4.130000000000001,4.298,9.386,2.5140000000000002
17564,8.426,3.972,11.111999999999998,2.19
17565,6.806,3.7600000000000002,10.038,3.2520000000000002
17566,6.369999999999999,3.934,7.55,3.2159999999999997
17567,10.214,4.128,7.017999999999999,3.5419999999999994
17568,8.639999999999999,4.8340000000000005,10.196000000000002,2.21
17569,11.354000000000001,4.604000000000001,9.728,4.2059999999999995
17570,7.214,3.91,8.098,3.2299999999999995
17571,5.804,4.074,9.314000000000002,2.588
17572,5.1739999999999995,3.3800000000000003,9.764,3.5460000000000003
17573,10.672,4.09,5.072000000000001,4.11
17574,5.416000000000001,4.523999999999999,7.176,3.714
17575,10.342,4.876,10.4,2.722
17576,5.868,4.854,10.18,1.654
17577,6.496,4.054,7.122,2.802
17578,7.996,4.3100000000000005,6.825999999999999,3.2960000000000003
17579,7.220000000000001,4.846,8.228,3.2520000000000002
17580,11.719999999999999,4.016,11.672,3.9299999999999997
17581,6.264,3.95,8.12,1.372
17582,3.148,3.188,7.306000000000002,4.5200000000000005
17583,8.536,3.5200000000000005,6.898000000000001,3.148
17584,5.692,4.502000000000001,9.954,3.01
17585,10.238,5.014,9.43,4.292
17586,6.965999999999999,3.696,7.828,3.232
17587,9.746,3.7960000000000003,9.290000000000001,4.524
17588,11.983999999999998,4.064,10.632,4.008
17589,10.432,5.345999999999999,11.319999999999999,3.3319999999999994
17590,7.581999999999999,4.656000000000001,9.078,3.522
17591,3.3480000000000003,2.896,7.164,2.554
17592,11.53,4.805999999999999,8.972,3.694
17593,6.789999999999999,3.8800000000000003,11.232,4.016
17594,6.432,3.7,9.01,2.618
17595,8.168000000000001,3.7900000000000005,8.758,2.848
17596,10.260000000000002,4.534000000000001,7.928,2.9199999999999995
17597,8.602,4.3020000000000005,7.952,3.2019999999999995
17598,3.1799999999999997,4.122,8.52,3.682
17599,5.505999999999999,2.838,6.782000000000001,3.332
17600,3.7079999999999997,4.272,7.578,3.8600000000000003
17601,5.6419999999999995,4.454000000000001,9.282,3.282
17602,7.83,4.991999999999999,12.078,5.8340000000000005
17603,9.922,4.2299999999999995,10.1,4.85
17604,5.036,4.314,9.906,4.231999999999999
17605,7.975999999999999,4.148000000000001,9.07,4.248
17606,8.098000000000003,4.828,11.425999999999998,3.7399999999999998
17607,8.732000000000001,3.3160000000000003,10.7,4.096000000000001
17608,11.448,4.090000000000001,8.94,2.0
17609,6.668000000000001,4.2299999999999995,10.419999999999998,2.2359999999999998
17610,7.322,4.154,7.986,3.72
17611,7.676,3.8339999999999996,8.744,3.8839999999999995
17612,9.094,4.564,10.602,3.654
17613,6.4879999999999995,3.7359999999999998,8.178,2.666
17614,6.7379999999999995,4.164,9.702000000000002,4.6259999999999994
17615,7.093999999999999,4.496,8.766,3.8280000000000003
17616,6.586,4.749999999999999,8.85,4.064
17617,8.22,4.544,7.341999999999999,3.252
17618,8.51,3.4459999999999993,6.786,2.1980000000000004
17619,6.113999999999999,4.044,6.711999999999999,1.634
17620,6.014,4.848000000000001,8.606,2.896
17621,6.296,4.406000000000001,8.912,4.098000000000001
17622,6.116,3.786,6.544,3.2960000000000003
17623,4.804,2.584,6.946000000000001,3.582
17624,6.944,3.938,11.044,2.652
17625,5.558,5.194,7.1,1.9560000000000002
17626,10.164,3.468,7.898000000000001,2.544
17627,6.409999999999999,4.008,9.352,2.2020000000000004
17628,6.775999999999999,5.1,11.170000000000002,3.476
17629,7.968000000000001,5.17,10.923999999999998,3.636
17630,8.686,3.8919999999999995,7.478,4.058
17631,5.427999999999999,4.632000000000001,9.697999999999999,3.058
17632,7.162000000000001,4.601999999999999,9.76,4.79
17633,8.884,3.7,9.782,2.06
17634,10.443999999999999,3.992,9.512,4.4799999999999995
17635,8.778,3.1559999999999997,11.404,3.684
17636,5.118,4.151999999999999,9.73,2.706
17637,8.559999999999999,4.362,10.690000000000001,3.8299999999999996
17638,7.197999999999999,4.11,9.806000000000001,3.104
17639,5.922,4.238,9.284,3.198
17640,7.45,4.144,10.728,3.404
17641,9.822000000000001,3.076,5.8,2.7
17642,5.53,3.812,10.223999999999998,2.484
17643,8.248000000000001,3.8920000000000003,8.558,3.1300000000000003
17644,10.132000000000001,4.936000000000001,7.006,4.492
17645,9.664,3.934,9.556000000000001,1.3820000000000001
17646,8.986,3.5739999999999994,7.267999999999999,3.656
